date,close_btc,close_eth,high_btc,high_eth,low_btc,low_eth,open_btc,open_eth,volume_btc,volume_eth
2023-03-22,27307.4375,1737.717041015625,28803.3359375,1821.458251953125,26759.99609375,1717.76513671875,28158.720703125,1804.95703125,33382021890,12484103560
2023-03-23,28333.97265625,1816.4051513671875,28729.84375,1853.8880615234375,27183.36328125,1732.524658203125,27301.95703125,1737.140869140625,24220433689,11012966854
2023-03-24,27493.28515625,1752.0447998046875,28388.4375,1819.935302734375,27039.265625,1730.3494873046875,28324.111328125,1815.81982421875,25980310960,10913669383
2023-03-25,27494.70703125,1743.7647705078125,27791.826171875,1762.674560546875,27196.234375,1716.6519775390625,27487.337890625,1751.469482421875,13383005987,6614309912
2023-03-26,27994.330078125,1775.6767578125,28178.14453125,1797.8802490234375,27445.046875,1741.182861328125,27495.5234375,1743.8421630859375,13878363192,6990313307
2023-03-27,27139.888671875,1715.4608154296875,28037.92578125,1781.3792724609375,26606.689453125,1690.5166015625,27994.068359375,1775.4813232421875,18188895178,8585750760
2023-03-28,27268.130859375,1772.78564453125,27460.71875,1791.1109619140625,26677.818359375,1702.564697265625,27132.888671875,1715.327392578125,17783600385,8346890042
2023-03-29,28348.44140625,1793.0018310546875,28619.54296875,1825.6009521484375,27259.662109375,1772.89990234375,27267.03125,1772.89990234375,20684945906,9136176952
2023-03-30,28033.5625,1792.7371826171875,29159.90234375,1827.2802734375,27720.16015625,1766.2489013671875,28350.140625,1793.345947265625,22435349951,9724496987
2023-03-31,28478.484375,1822.0220947265625,28639.896484375,1844.6773681640625,27583.71484375,1783.1422119140625,28032.26171875,1793.6201171875,19001327598,9149379763
2023-04-01,28411.03515625,1813.860595703125,28802.45703125,1840.173095703125,28297.171875,1811.1185302734375,28473.33203125,1821.704345703125,10876469901,5556443606
2023-04-02,28199.30859375,1795.7081298828125,28518.958984375,1824.328857421875,27884.087890625,1774.8724365234375,28462.845703125,1821.192138671875,12284641999,6199721188
2023-04-03,27790.220703125,1810.297119140625,28475.623046875,1839.1578369140625,27276.720703125,1765.5189208984375,28183.080078125,1794.9224853515625,19556501327,9643826401
2023-04-04,28168.08984375,1871.005126953125,28433.7421875,1886.5946044921875,27681.3046875,1802.9554443359375,27795.2734375,1810.14208984375,15284538859,10398322335
2023-04-05,28177.984375,1909.114013671875,28739.23828125,1937.49755859375,27843.763671875,1865.94189453125,28169.7265625,1870.965087890625,17052315986,10319231689
2023-04-06,28044.140625,1872.922607421875,28178.384765625,1909.271728515625,27738.759765625,1857.0850830078125,28175.2265625,1909.1435546875,13837809380,8263191830
2023-04-07,27925.859375,1865.6361083984375,28111.59375,1882.2991943359375,27794.03125,1845.993896484375,28038.966796875,1872.734130859375,10861680497,8356130492
2023-04-08,27947.794921875,1849.4981689453125,28159.86328125,1879.1077880859375,27883.38671875,1848.87548828125,27920.513671875,1864.6790771484375,9373255556,5016362733
2023-04-09,28333.05078125,1859.3878173828125,28532.830078125,1873.057373046875,27828.48046875,1828.7000732421875,27952.3671875,1849.6722412109375,12175322951,6361497715
2023-04-10,29652.98046875,1911.20751953125,29771.46484375,1917.3001708984375,28189.271484375,1848.1641845703125,28336.02734375,1859.7412109375,19282400094,8380134275
2023-04-11,30235.05859375,1892.189697265625,30509.083984375,1936.728271484375,29609.30078125,1886.5341796875,29653.6796875,1911.3758544921875,20121259843,8877222956
2023-04-12,30139.052734375,1920.68212890625,30462.48046875,1929.8812255859375,29725.57421875,1860.036865234375,30231.58203125,1891.94970703125,18651929926,11010714187
2023-04-13,30399.06640625,2012.6346435546875,30539.845703125,2022.150146484375,29878.623046875,1901.8603515625,29892.740234375,1917.6983642578125,17487721001,12546950499
2023-04-14,30485.69921875,2101.635498046875,31005.607421875,2126.316650390625,30044.498046875,2011.5032958984375,30409.5625,2013.9306640625,22659995079,16298099411
2023-04-15,30318.49609375,2092.466796875,30601.740234375,2111.075439453125,30245.8828125,2076.5107421875,30490.75,2101.616455078125,11940685378,8036468153
2023-04-16,30315.35546875,2120.005859375,30555.537109375,2137.445068359375,30157.83203125,2076.83203125,30315.9765625,2092.281005859375,12854816417,7898126856
2023-04-17,29445.044921875,2076.242919921875,30319.197265625,2120.113525390625,29275.37109375,2063.03857421875,30317.146484375,2120.001220703125,17872186762,9648882546
2023-04-18,30397.552734375,2104.537353515625,30470.302734375,2121.531494140625,29154.849609375,2057.65380859375,29449.091796875,2075.855224609375,19480529496,9134015143
2023-04-19,28822.6796875,1936.4034423828125,30411.0546875,2104.857177734375,28669.8984375,1928.5828857421875,30394.1875,2103.9462890625,24571565421,13779745451
2023-04-20,28245.98828125,1943.09765625,29076.400390625,1979.5733642578125,28037.2578125,1918.1328125,28823.68359375,1936.41796875,21340360360,11324135406
2023-04-21,27276.91015625,1849.9998779296875,28349.96875,1955.649169921875,27177.365234375,1827.7889404296875,28249.23046875,1943.409912109375,20759504330,12044274581
2023-04-22,27817.5,1874.2286376953125,27872.142578125,1886.7816162109375,27169.5703125,1845.8492431640625,27265.89453125,1849.2864990234375,13125734602,6970642726
2023-04-23,27591.384765625,1862.06201171875,27820.244140625,1882.229736328125,27400.314453125,1838.992431640625,27816.14453125,1874.1715087890625,12785446832,6607451862
2023-04-24,27525.33984375,1842.7574462890625,27979.982421875,1888.1937255859375,27070.849609375,1811.7921142578125,27591.73046875,1862.0853271484375,17703288330,8438191338
2023-04-25,28307.59765625,1866.753662109375,28371.078125,1877.4849853515625,27207.931640625,1805.3228759765625,27514.873046875,1842.204345703125,17733373139,8677255481
2023-04-26,28422.701171875,1866.564208984375,29995.837890625,1962.567626953125,27324.548828125,1792.4638671875,28300.05859375,1866.14892578125,31854242019,14356524696
2023-04-27,29473.787109375,1908.786376953125,29871.546875,1936.9451904296875,28402.88671875,1863.14794921875,28428.46484375,1866.6932373046875,27153445027,14008145806
2023-04-28,29340.26171875,1892.5128173828125,29572.791015625,1923.19921875,28929.609375,1876.2918701171875,29481.013671875,1909.2730712890625,17544464887,7691759733
2023-04-29,29248.48828125,1908.9169921875,29452.455078125,1916.9737548828125,29088.04296875,1887.990478515625,29336.56640625,1892.5650634765625,10662634333,4796651246
2023-04-30,29268.806640625,1876.92431640625,29952.029296875,1938.41796875,29114.021484375,1876.92431640625,29245.515625,1908.7413330078125,14652199272,6539641957
2023-05-01,28091.568359375,1831.954833984375,29329.935546875,1886.2064208984375,27680.79296875,1809.1932373046875,29227.103515625,1868.89111328125,18655599976,8625783201
2023-05-02,28680.537109375,1870.789306640625,28881.298828125,1879.759521484375,27924.123046875,1824.3270263671875,28087.17578125,1831.7265625,16432924527,7536785767
2023-05-03,29006.30859375,1904.65185546875,29259.533203125,1915.504150390625,28178.388671875,1845.871826171875,28680.494140625,1870.6871337890625,19122972518,8306390869
2023-05-04,28847.7109375,1877.7041015625,29353.185546875,1915.8717041015625,28694.0390625,1868.6297607421875,29031.3046875,1905.1689453125,15548678514,6578438233
2023-05-05,29534.384765625,1995.0609130859375,29668.908203125,1998.41357421875,28845.509765625,1876.9466552734375,28851.48046875,1877.8331298828125,17936566518,9498261360
2023-05-06,28904.623046875,1900.2218017578125,29820.126953125,2017.5594482421875,28468.966796875,1870.6055908203125,29538.859375,1995.4791259765625,15913866714,9623243037
2023-05-07,28454.978515625,1873.076416015625,29157.517578125,1933.9984130859375,28441.3671875,1873.076416015625,28901.623046875,1899.9176025390625,11301355486,6883942236
2023-05-08,27694.2734375,1849.042724609375,28663.271484375,1886.162109375,27310.134765625,1818.4505615234375,28450.45703125,1872.47509765625,19122903752,9895102899
2023-05-09,27658.775390625,1848.6031494140625,27821.400390625,1860.66748046875,27375.6015625,1832.906982421875,27695.068359375,1849.06103515625,14128593256,6129516088
2023-05-10,27621.755859375,1842.4014892578125,28322.6875,1886.80029296875,26883.669921875,1795.6688232421875,27654.63671875,1848.2135009765625,20656025026,9945549603
2023-05-11,27000.7890625,1796.4906005859375,27621.94140625,1842.4920654296875,26781.826171875,1774.132568359375,27621.0859375,1842.4920654296875,16724343943,8353828312
2023-05-12,26804.990234375,1808.019775390625,27055.646484375,1812.4249267578125,25878.4296875,1742.40380859375,26987.662109375,1795.1766357421875,19313599897,9047198660
2023-05-13,26784.078125,1796.1148681640625,27030.482421875,1816.0584716796875,26710.873046875,1788.4755859375,26807.76953125,1808.375,9999171605,4647630864
2023-05-14,26930.638671875,1800.5009765625,27150.9765625,1823.49072265625,26661.35546875,1793.228759765625,26788.974609375,1796.10791015625,10014858959,4711210241
2023-05-15,27192.693359375,1817.5499267578125,27646.34765625,1845.6954345703125,26766.09765625,1787.536376953125,26931.384765625,1800.3712158203125,14413231792,6748889346
2023-05-16,27036.650390625,1824.1214599609375,27299.3046875,1830.3515625,26878.947265625,1797.84375,27171.513671875,1816.82421875,12732238816,5595959668
2023-05-17,27398.802734375,1821.859619140625,27465.927734375,1835.5545654296875,26600.14453125,1786.6719970703125,27035.470703125,1824.068359375,15140006925,6352161579
2023-05-18,26832.208984375,1801.728515625,27466.52734375,1831.4503173828125,26415.1015625,1774.195068359375,27401.650390625,1822.0682373046875,15222938600,5673124255
2023-05-19,26890.12890625,1812.5894775390625,27128.619140625,1826.1942138671875,26700.2109375,1797.4344482421875,26826.75390625,1800.994384765625,11258983301,4796110259
2023-05-20,27129.5859375,1820.47802734375,27155.158203125,1829.0096435546875,26843.27734375,1808.0467529296875,26888.841796875,1812.76611328125,7044911360,2951655969
2023-05-21,26753.826171875,1804.5313720703125,27265.91796875,1827.9219970703125,26706.921875,1799.9468994140625,27118.423828125,1820.1380615234375,8647416921,3386768865
2023-05-22,26851.27734375,1817.5347900390625,27045.734375,1826.696533203125,26549.734375,1793.2239990234375,26749.892578125,1804.8419189453125,11056770492,4534841049
2023-05-23,27225.7265625,1854.380615234375,27434.68359375,1869.343994140625,26816.1796875,1816.2879638671875,26855.9609375,1817.7811279296875,13697203143,6820047160
2023-05-24,26334.818359375,1800.0999755859375,27224.603515625,1854.2996826171875,26106.576171875,1780.925537109375,27224.603515625,1854.2996826171875,16299104428,7101647419
2023-05-25,26476.20703125,1805.9537353515625,26591.51953125,1815.9947509765625,25890.59375,1763.3651123046875,26329.4609375,1799.84521484375,13851122697,6321689859
2023-05-26,26719.291015625,1828.689697265625,26916.669921875,1837.8658447265625,26343.94921875,1798.406005859375,26474.181640625,1805.7254638671875,12711619225,5451414258
2023-05-27,26868.353515625,1831.1182861328125,26888.8828125,1836.1845703125,26621.140625,1817.4920654296875,26720.181640625,1828.57568359375,7892015141,3216737652
2023-05-28,28085.646484375,1910.9141845703125,28193.44921875,1915.7232666015625,26802.751953125,1825.46728515625,26871.158203125,1831.0986328125,14545229578,6359610561
2023-05-29,27745.884765625,1893.078125,28432.0390625,1926.4217529296875,27563.876953125,1879.0775146484375,28075.591796875,1909.2974853515625,15181308984,5884674572
2023-05-30,27702.349609375,1901.026611328125,28044.759765625,1916.574951171875,27588.501953125,1883.9346923828125,27745.123046875,1893.0931396484375,13251081851,5363439784
2023-05-31,27219.658203125,1874.1304931640625,27831.677734375,1907.035400390625,26866.453125,1852.0947265625,27700.529296875,1901.0982666015625,15656371534,5984512548
2023-06-01,26819.97265625,1862.201416015625,27346.10546875,1887.705322265625,26671.720703125,1846.2274169921875,27218.412109375,1873.9146728515625,14678970415,5640027197
2023-06-02,27249.58984375,1907.256591796875,27303.861328125,1910.2784423828125,26574.64453125,1851.9647216796875,26824.556640625,1862.4237060546875,14837415000,6097746022
2023-06-03,27075.12890625,1892.4124755859375,27317.052734375,1908.822265625,26958.00390625,1885.4854736328125,27252.32421875,1907.4207763671875,8385597470,3472274607
2023-06-04,27119.06640625,1890.5135498046875,27407.01953125,1912.2056884765625,26968.224609375,1885.65185546875,27075.123046875,1892.398193359375,9360912318,3747042696
2023-06-05,25760.09765625,1811.828369140625,27129.982421875,1890.6405029296875,25445.16796875,1780.2115478515625,27123.109375,1890.4176025390625,21513292646,9246593033
2023-06-06,27238.783203125,1884.494873046875,27313.8203125,1896.22265625,25434.8671875,1801.4052734375,25732.109375,1810.5814208984375,21929670693,8704411776
2023-06-07,26345.998046875,1832.39599609375,27332.181640625,1893.80908203125,26146.98828125,1822.3031005859375,27235.650390625,1884.3729248046875,19530045082,7919894455
2023-06-08,26508.216796875,1846.3018798828125,26797.513671875,1861.1361083984375,26246.6640625,1830.1650390625,26347.654296875,1832.5135498046875,11904824295,4536041931
2023-06-09,26480.375,1840.2252197265625,26770.2890625,1854.824951171875,26339.314453125,1828.5445556640625,26505.923828125,1846.077880859375,11015551640,4610831509
2023-06-10,25851.240234375,1752.384765625,26531.044921875,1844.78564453125,25501.8359375,1721.443115234375,26481.76171875,1840.3919677734375,19872933189,10788500406
2023-06-11,25940.16796875,1753.415283203125,26203.439453125,1776.84716796875,25668.986328125,1741.1104736328125,25854.03125,1752.527587890625,10732609603,4559112981
2023-06-12,25902.5,1742.5286865234375,26087.919921875,1757.6597900390625,25675.197265625,1722.9063720703125,25934.28515625,1753.075439453125,11677889997,6031384958
2023-06-13,25918.728515625,1739.03759765625,26376.3515625,1761.9554443359375,25728.365234375,1727.7498779296875,25902.94140625,1742.39013671875,14143474486,6214125203
2023-06-14,25124.67578125,1650.519287109375,26041.80078125,1749.1632080078125,24902.15234375,1637.187744140625,25920.2578125,1739.2501220703125,14265717766,7462905534
2023-06-15,25576.39453125,1665.519775390625,25735.30859375,1676.4066162109375,24797.16796875,1624.1383056640625,25121.673828125,1650.4981689453125,15837384409,7328564880
2023-06-16,26327.462890625,1716.6688232421875,26463.173828125,1727.28955078125,25245.357421875,1653.1708984375,25575.283203125,1665.41064453125,16324646965,6281023479
2023-06-17,26510.67578125,1727.2041015625,26769.39453125,1766.76318359375,26174.4921875,1714.15087890625,26328.6796875,1716.6717529296875,11090276850,4875187477
2023-06-18,26336.212890625,1720.5775146484375,26675.92578125,1746.5091552734375,26325.890625,1718.1114501953125,26510.45703125,1727.1937255859375,9565695129,3820038842
2023-06-19,26851.029296875,1737.659423828125,26984.611328125,1745.1346435546875,26312.83203125,1705.8134765625,26335.44140625,1720.50537109375,12826986222,5210480121
2023-06-20,28327.48828125,1792.1199951171875,28388.96875,1793.31396484375,26668.791015625,1715.342529296875,26841.6640625,1736.8797607421875,22211859147,7171072578
2023-06-21,30027.296875,1891.0072021484375,30737.330078125,1898.6689453125,28283.41015625,1788.4892578125,28311.310546875,1791.9949951171875,33346760979,11731457711
2023-06-22,29912.28125,1872.9429931640625,30495.998046875,1932.0655517578125,29679.158203125,1867.8765869140625,29995.935546875,1889.79443359375,20653160491,8477657143
